2022-11-01 21:16:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:37 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:38 startup archives unpack
2022-11-01 21:16:38 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2022-11-01 21:16:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:38 status half-configured liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 status half-installed liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 startup packages configure
2022-11-01 21:16:38 configure liblz4-1:amd64 1.9.3-2build2 <none>
2022-11-01 21:16:38 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 status half-configured liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 status installed liblz4-1:amd64 1.9.3-2build2
2022-11-01 21:16:38 startup packages configure
2022-11-01 21:16:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:38 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:40 startup archives unpack
2022-11-01 21:16:40 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2022-11-01 21:16:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:40 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 startup packages configure
2022-11-01 21:16:40 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2022-11-01 21:16:40 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 status installed liblzma5:amd64 5.2.5-2ubuntu1
2022-11-01 21:16:40 startup packages configure
2022-11-01 21:16:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:40 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:42 startup archives unpack
2022-11-01 21:16:42 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-11-01 21:16:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:42 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 startup packages configure
2022-11-01 21:16:42 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2022-11-01 21:16:42 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 status installed libmount1:amd64 2.37.2-4ubuntu3
2022-11-01 21:16:42 startup packages configure
2022-11-01 21:16:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:42 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:44 startup archives unpack
2022-11-01 21:16:44 upgrade libncurses6:amd64 6.3-2 6.3-2
2022-11-01 21:16:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:44 status half-configured libncurses6:amd64 6.3-2
2022-11-01 21:16:44 status unpacked libncurses6:amd64 6.3-2
2022-11-01 21:16:44 status half-installed libncurses6:amd64 6.3-2
2022-11-01 21:16:44 status unpacked libncurses6:amd64 6.3-2
2022-11-01 21:16:44 startup packages configure
2022-11-01 21:16:44 configure libncurses6:amd64 6.3-2 <none>
2022-11-01 21:16:44 status unpacked libncurses6:amd64 6.3-2
2022-11-01 21:16:44 status half-configured libncurses6:amd64 6.3-2
2022-11-01 21:16:44 status installed libncurses6:amd64 6.3-2
2022-11-01 21:16:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:44 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:45 startup archives unpack
2022-11-01 21:16:45 upgrade libncursesw6:amd64 6.3-2 6.3-2
2022-11-01 21:16:45 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:45 status half-configured libncursesw6:amd64 6.3-2
2022-11-01 21:16:45 status unpacked libncursesw6:amd64 6.3-2
2022-11-01 21:16:45 status half-installed libncursesw6:amd64 6.3-2
2022-11-01 21:16:45 status unpacked libncursesw6:amd64 6.3-2
2022-11-01 21:16:46 startup packages configure
2022-11-01 21:16:46 configure libncursesw6:amd64 6.3-2 <none>
2022-11-01 21:16:46 status unpacked libncursesw6:amd64 6.3-2
2022-11-01 21:16:46 status half-configured libncursesw6:amd64 6.3-2
2022-11-01 21:16:46 status installed libncursesw6:amd64 6.3-2
2022-11-01 21:16:46 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:46 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:47 startup archives unpack
2022-11-01 21:16:47 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2022-11-01 21:16:47 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:47 status half-configured libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 status unpacked libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 status half-installed libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 status unpacked libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 startup packages configure
2022-11-01 21:16:47 configure libnettle8:amd64 3.7.3-1build2 <none>
2022-11-01 21:16:47 status unpacked libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 status half-configured libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 status installed libnettle8:amd64 3.7.3-1build2
2022-11-01 21:16:47 startup packages configure
2022-11-01 21:16:47 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:47 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:47 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:49 startup archives unpack
2022-11-01 21:16:49 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2022-11-01 21:16:49 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:49 status half-configured libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 status unpacked libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 status half-installed libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 status unpacked libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 startup packages configure
2022-11-01 21:16:49 configure libnsl2:amd64 1.3.0-2build2 <none>
2022-11-01 21:16:49 status unpacked libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 status half-configured libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 status installed libnsl2:amd64 1.3.0-2build2
2022-11-01 21:16:49 startup packages configure
2022-11-01 21:16:49 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:49 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:49 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:50 startup archives unpack
2022-11-01 21:16:51 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2022-11-01 21:16:51 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:51 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 status half-installed libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 startup packages configure
2022-11-01 21:16:51 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2022-11-01 21:16:51 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 status installed libp11-kit0:amd64 0.24.0-6build1
2022-11-01 21:16:51 startup packages configure
2022-11-01 21:16:51 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:51 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:51 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:52 startup archives unpack
2022-11-01 21:16:52 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-11-01 21:16:52 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:52 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:52 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:52 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:53 startup packages configure
2022-11-01 21:16:53 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2022-11-01 21:16:53 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:53 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:53 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:53 startup packages configure
2022-11-01 21:16:54 startup archives unpack
2022-11-01 21:16:54 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-11-01 21:16:54 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 startup packages configure
2022-11-01 21:16:54 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2022-11-01 21:16:54 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:54 startup packages configure
2022-11-01 21:16:56 startup archives unpack
2022-11-01 21:16:56 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-11-01 21:16:56 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 startup packages configure
2022-11-01 21:16:56 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2022-11-01 21:16:56 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 status installed libpam-runtime:all 1.4.0-11ubuntu2
2022-11-01 21:16:56 startup packages configure
2022-11-01 21:16:58 startup archives unpack
2022-11-01 21:16:58 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-11-01 21:16:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:58 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 startup packages configure
2022-11-01 21:16:58 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2022-11-01 21:16:58 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 status installed libpam0g:amd64 1.4.0-11ubuntu2
2022-11-01 21:16:58 startup packages configure
2022-11-01 21:16:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:58 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:00 startup archives unpack
2022-11-01 21:17:00 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2022-11-01 21:17:00 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:00 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 status half-installed libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 startup packages configure
2022-11-01 21:17:00 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2022-11-01 21:17:00 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 status installed libpcre2-8-0:amd64 10.39-3build1
2022-11-01 21:17:00 startup packages configure
2022-11-01 21:17:00 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:00 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:00 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:01 startup archives unpack
2022-11-01 21:17:01 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2022-11-01 21:17:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:01 status half-configured libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:01 status unpacked libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:01 status half-installed libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:01 status unpacked libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:02 startup packages configure
2022-11-01 21:17:02 configure libpcre3:amd64 2:8.39-13build5 <none>
2022-11-01 21:17:02 status unpacked libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:02 status half-configured libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:02 status installed libpcre3:amd64 2:8.39-13build5
2022-11-01 21:17:02 startup packages configure
2022-11-01 21:17:02 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:02 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:02 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:03 startup archives unpack
2022-11-01 21:17:03 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:03 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 startup packages configure
2022-11-01 21:17:03 configure libprocps8:amd64 2:3.3.17-6ubuntu2 <none>
2022-11-01 21:17:03 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 status installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-11-01 21:17:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:03 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:05 startup archives unpack
2022-11-01 21:17:05 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2022-11-01 21:17:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:05 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 startup packages configure
2022-11-01 21:17:05 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2022-11-01 21:17:05 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-11-01 21:17:05 startup packages configure
2022-11-01 21:17:05 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:05 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:06 startup archives unpack
2022-11-01 21:17:06 upgrade libselinux1:amd64 3.3-1build2 3.3-1build2
2022-11-01 21:17:06 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:06 status half-configured libselinux1:amd64 3.3-1build2
2022-11-01 21:17:06 status unpacked libselinux1:amd64 3.3-1build2
2022-11-01 21:17:06 status half-installed libselinux1:amd64 3.3-1build2
2022-11-01 21:17:06 status unpacked libselinux1:amd64 3.3-1build2
2022-11-01 21:17:07 startup packages configure
2022-11-01 21:17:07 configure libselinux1:amd64 3.3-1build2 <none>
2022-11-01 21:17:07 status unpacked libselinux1:amd64 3.3-1build2
2022-11-01 21:17:07 status half-configured libselinux1:amd64 3.3-1build2
2022-11-01 21:17:07 status installed libselinux1:amd64 3.3-1build2
2022-11-01 21:17:07 startup packages configure
2022-11-01 21:17:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:07 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:08 startup archives unpack
2022-11-01 21:17:08 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2022-11-01 21:17:08 status half-configured libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 status unpacked libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 status half-installed libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 status unpacked libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 startup packages configure
2022-11-01 21:17:08 configure libsemanage-common:all 3.3-1build2 <none>
2022-11-01 21:17:08 status unpacked libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 status half-configured libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 status installed libsemanage-common:all 3.3-1build2
2022-11-01 21:17:08 startup packages configure
2022-11-01 21:17:10 startup archives unpack
2022-11-01 21:17:10 upgrade libsemanage2:amd64 3.3-1build2 3.3-1build2
2022-11-01 21:17:10 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:10 status half-configured libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 status unpacked libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 status half-installed libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 status unpacked libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 startup packages configure
2022-11-01 21:17:10 configure libsemanage2:amd64 3.3-1build2 <none>
2022-11-01 21:17:10 status unpacked libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 status half-configured libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 status installed libsemanage2:amd64 3.3-1build2
2022-11-01 21:17:10 startup packages configure
2022-11-01 21:17:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:10 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:12 startup archives unpack
2022-11-01 21:17:12 upgrade libsepol2:amd64 3.3-1build1 3.3-1build1
2022-11-01 21:17:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:12 status half-configured libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 status unpacked libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 status half-installed libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 status unpacked libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 startup packages configure
2022-11-01 21:17:12 configure libsepol2:amd64 3.3-1build1 <none>
2022-11-01 21:17:12 status unpacked libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 status half-configured libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 status installed libsepol2:amd64 3.3-1build1
2022-11-01 21:17:12 startup packages configure
2022-11-01 21:17:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:12 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:14 startup archives unpack
2022-11-01 21:17:14 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-11-01 21:17:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:14 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 startup packages configure
2022-11-01 21:17:14 configure libsmartcols1:amd64 2.37.2-4ubuntu3 <none>
2022-11-01 21:17:14 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 status installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-11-01 21:17:14 startup packages configure
2022-11-01 21:17:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:14 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:15 startup archives unpack
2022-11-01 21:17:15 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-11-01 21:17:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:15 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 status half-installed libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 startup packages configure
2022-11-01 21:17:15 configure libss2:amd64 1.46.5-2ubuntu1 <none>
2022-11-01 21:17:15 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 status installed libss2:amd64 1.46.5-2ubuntu1
2022-11-01 21:17:15 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:15 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:15 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:17 startup archives unpack
2022-11-01 21:17:17 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2022-11-01 21:17:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:17 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 startup packages configure
2022-11-01 21:17:17 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2022-11-01 21:17:17 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 status installed libssl3:amd64 3.0.2-0ubuntu1
2022-11-01 21:17:17 startup packages configure
2022-11-01 21:17:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:17 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:20 startup archives unpack
2022-11-01 21:17:20 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-11-01 21:17:20 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:20 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 startup packages configure
2022-11-01 21:17:20 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2022-11-01 21:17:20 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-11-01 21:17:20 startup packages configure
2022-11-01 21:17:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:17:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:20 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:21 startup archives unpack
2022-11-01 21:17:21 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-11-01 21:17:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:17:21 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:17:21 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:17:21 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:17:21 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:17:22 startup packages configure
2022-11-01 21:17:22 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2022-11-01 21:17:22 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-11-01 21:17:22 status half-configured libsystemd0:amd64 249.11-0ubuntu3
